5629;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Fix #5615 side pane not remembering position;Hi  I found a bug where JavaFx was doing some recalculations during the initial layouting.  Setting  setResizableWithParent  before initial layouting was finished resulted in JavaFx assuming a wrong fixed width. I changed that by adding the code to a run later block.  It works good for me on Mac. Are there any concerns with that?  Best regards Kai  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
5635;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;When using the builder of BibEntry  the entry should not be mod…;Minor code quality things.  - Ensure that  BibEntry#withField  keeps  hasChanged() == false  - Refine comment and add empty lines in BibDatabase.java - Fix semantic of variable in SaveDatabaseActionTest (it really points to a file  not to a directory)
5640;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Add tests for  changed  flag;**Update** Do not change any functionality  but add tests.  Add tests for changed  - Add tests - Guard AtomicFileWriter with a try-with-resources during save - use Objects.requireNonNull in DefaultFileUpdateMontitor - add comment - some auto-formattings - Fix typo in comment  (Follow-up to #5635)  ----  - [x] Tests created for changes
5641;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;European Portuguese;Portuguese language from europe was added  as it has some differences in relation to portuguese from Brazil. There were also new translations.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
5646;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;Dark Theme Visibility Fixes;There had been some visibility issues with the interface when in dark theme.  - Changed the color of the vertical scroll bar in dark mode to allow it to be more visible against the other colors.  - Changed the color of the accent behind the number selected which appears in the group tree when an item in a group is selected to allow for the number inside to be more readable.  fixes [#5522](https://github.com/JabRef/jabref/issues/5522)   Then: ![](https://user-images.githubusercontent.com/12767489/67626176-9cdf0380-f83f-11e9-9a23-a89a80dac849.png)  Now: ![Screen Shot 2019-11-19 at 5 44 54 PM](https://user-images.githubusercontent.com/20655124/69198088-2b6e3a00-0af9-11ea-9f9d-bb15896b3623.png) ----  - [x ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [x] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
"5655;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Fix library access error at BasePanelTest;Refs https://github.com/JabRef/jabref/issues/5602  - hamcrest wasn t visible --> add it to the test dependencies - refine comments on JabRefLauncher and JabRefMain  I could not fix following issue when executing the test in IntelliJ     text ARNING: An illegal reflective access operation has occurred WARNING: Illegal reflective access by net.bytebuddy.description.annotation.AnnotationDescription$ForLoadedAnnotation (file:/C:/Users/olive/.gradle/caches/modules-2/files-2.1/net.bytebuddy/byte-buddy/1.9.10/211a2b4d3df1eeef2a6cacf78d74a1f725e7a840/byte-buddy-1.9.10.jar) to method com.sun.javafx.beans.IDProperty.value() WARNING: Please consider reporting this to the maintainers of net.bytebuddy.description.annotation.AnnotationDescription$ForLoadedAnnotation WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations WARNING: All illegal access operations will be denied in a future release --- Exception in Async Thread --- java.lang.reflect.InvocationTargetException: null 	java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 	java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) 	java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 	java.base/java.lang.reflect.Method.invoke(Method.java:567) 	org.testfx.framework.junit5.ApplicationExtension$AnnotationBasedApplicationFixture.start(ApplicationExtension.java:158) 	org.testfx.framework.junit5.ApplicationAdapter.start(ApplicationAdapter.java:37)"
5659;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;Batch remove entries;I changed the SQL in  DBMSProcessor  so that multiple entries are deleted with one query instead of using a query for each entry. This was the original rationale for the refactoring I did in October.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
5665;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Improve change scanner;If a file is changed externally  JabRef is doing a 3-way merge between the last saved value vs current value in JabRef vs new value in file. The way this is done is by first comparing the last saved file with the current (changed) file  and then trying to find additional/other changes in the currently open database. This is really complex and I believe there is some subtle bug in the logic leading to #5257.  With this PR  the change scanner is changed to a to simple 2-way merge between the current value in JabRef vs new value in file. This is way simpler and I hope this PR fixes #5257. In a few edge cases  the 2-way merge has a small disadvantage. For example  consider the following steps: - User A opens file - User A changes field  Author  to  User A  and adds field  Title  with value  new  - User B opens file - User B changes field  Author  to  User B  - User B saves file  At this point  User A gets a message that the file changed with the following changes: - field  Author  changed from  User A  to  User B  - field  Title  was removed  The 3-way merge could detect that  Title  was newly added  and thus could automatically reapply this change.  This is no longer possible with the simple 2-way merge.  <!--  Describe the changes you have made here: what  why  ...  Link issues by using the following pattern: #333. If you fixed a koppor issue  link it with following pattern: [koppor#47](https://github.com/koppor/jabref/issues/47). The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   <!--  - All items with  [ ]  are still a TODO. - All items checked with  [x]  are done. - Remove items not applicable -->  - [ ] Change in CHANGELOG.md described (if applicable) - [ ] Tests created for changes (if applicable) - [x] Manually tested changed features in running JabRef (always required) - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
5666;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Auto file finder follows symbolic links;<!--  Describe the changes you have made here: what  why  ...  Link issues by using the following pattern: #333. If you fixed a koppor issue  link it with following pattern: [koppor#47](https://github.com/koppor/jabref/issues/47). The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Fixes #5664. I didn t tried it  but it should work...  <!--  - All items with  [ ]  are still a TODO. - All items checked with  [x]  are done. - Remove items not applicable -->  - [x] Change in CHANGELOG.md described (if applicable) - [ ] Tests created for changes (if applicable) - [ ] Manually tested changed features in running JabRef (always required) - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
5667;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Rename  lookup fulltext  to  download fulltext;Closes #3874 and surpasses #5216. Does not addresses the follow-up issues mentioned in https://github.com/JabRef/jabref/pull/5216#issuecomment-557589116  <!--  Describe the changes you have made here: what  why  ...  Link issues by using the following pattern: #333. If you fixed a koppor issue  link it with following pattern: [koppor#47](https://github.com/koppor/jabref/issues/47). The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   <!--  - All items with  [ ]  are still a TODO. - All items checked with  [x]  are done. - Remove items not applicable -->  - [ ] Change in CHANGELOG.md described (if applicable) - [ ] Tests created for changes (if applicable) - [ ] Manually tested changed features in running JabRef (always required) - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
5669;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;[WIP] Fix change on disk detection;This will solve the whole change-on-disk-dection things similar as conflicts are solved for a shared-database. This PR builds on https://github.com/JabRef/jabref/pull/5640 and is an alternative to https://github.com/JabRef/jabref/pull/5665.  ## Implementation motivation  In 2016  I designed the database synchronization feature (https://docs.jabref.org/collaborative-work/sqldatabase)  which I briefly described at https://github.com/JabRef/jabref/pull/2866#issuecomment-388264343:  - Multiple users should be supported  seamlessly  - If user A and B work on the bibfile  a modification by user A on a bibtex entry B1 should not trigger any  changes  dialog if user B did not do any changes. - A  Merge Entries  dialog should popup if users A and B modified the same entry.  How this works can be tried out using the [Shared SQL Database Feature](http://help.jabref.org/en/SQLDatabase) of JabRef  where @obraliar and me worked hard to  have a very nice user experience.  Technically  this is not that easy to achieve. However  users will be happy  if it  just works .  At each instance of JabRef:  - Local state L is known - Remote state R is known - In case an update is made remotely  the diff can be applied to R.   So R  is known. Based on R and R   the entries E where a change was made  are known.   Based on E  changes can be applied to L.   If in L the entry was not modified: just apply the update.   If in L the entry was modified: Start the merge entries dialog.  ## Implementation idea  ![grafik](https://user-images.githubusercontent.com/1366654/69493789-68e51580-0eb3-11ea-9da8-319a9ebfb246.png)  ## Current implementation state  TODO:  - Add tests (multi-threading: update file in parallel  ... !) - saved flag local in the update monitor - Work on work on BibdatabaseDiff only - Trigger the merge entries popup  Optional: - Instead of the merge entries dialog  the changes should be displayed - Add a button to the change display panel to open the merge entries dialog  because the merge entries dialog has a visual diff instead of a text-only description.  DONE:  - After a synchronization is triggered: the referenceFile is updated with the current database - Synchronize change detection and file writing: should not happen in parallel - Use !Thread.currentThread().isInterrupted() instead of true in endless loop in thread  <!--  - All items with  [ ]  are still a TODO. - All items checked with  [x]  are done. - Remove items not applicable -->  - [ ] Change in CHANGELOG.md described (if applicable) - [ ] Tests created for changes (if applicable) - [ ] Manually tested changed features in running JabRef (always required) - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] [Checked documentation](https://docs.jabref.org/): Is the information available and up to date? If not: Issue created at <https://github.com/JabRef/user-documentation/issues>.
